year,month,Tmean,Tmax,Tmin,VPDmean,VPDmax,date,site
2013,6,25.133921066816438,26.769931524982525,22.580261917127213,0.4222251686346847,1.547689533405498,2013-06-15T00:00:00Z,BOB
2013,7,24.485799636809137,26.197233445035252,22.424380584453022,0.32269145618664175,1.2303636120460781,2013-07-15T00:00:00Z,BOB
2013,8,23.928659285778885,26.075077763752997,22.309306609745217,0.36839611716917836,1.3741767000375185,2013-08-15T00:00:00Z,BOB
2013,9,24.007897341514365,25.941900313568087,22.14380815432063,0.2608241926433943,1.9344305951472303,2013-09-15T00:00:00Z,BOB
2013,10,25.17181549951361,27.280924309897124,22.465517279137927,0.4213908450802473,1.6718070938080987,2013-10-15T00:00:00Z,BOB
2013,11,25.32784563231713,27.338756937370306,22.69808852054502,0.41010035852512755,1.7743414410486926,2013-11-15T00:00:00Z,BOB
2013,12,25.310228132044326,27.27988913399885,22.55855313422899,0.7461750619450068,3.8630693532026528,2013-12-15T00:00:00Z,BOB
2014,1,26.63141985836882,28.672727128320602,22.727692557350633,0.9170013558506392,3.1455859621650526,2014-01-15T00:00:00Z,BOB
2014,2,26.292411531971702,28.467965387003016,22.801106901807213,0.791781884774759,2.9306002839108722,2014-02-15T00:00:00Z,BOB
2014,3,26.970747992955037,29.20113905388884,23.550747404569794,0.9783285385133353,2.3448395896969094,2014-03-15T00:00:00Z,BOB
2014,4,27.985184088524555,29.765767668601484,23.824114745276816,0.9877103388062874,2.2425709482247584,2014-04-15T00:00:00Z,BOB
2014,5,25.553505780151102,28.719184842868465,22.936419627089705,0.47439616189208705,2.1229816643457484,2014-05-15T00:00:00Z,BOB
2014,6,25.549343454257226,27.603149743999438,22.816982497958303,0.474455693328802,1.8324098005040412,2014-06-15T00:00:00Z,BOB
2014,7,24.835838994590965,26.598761767663706,22.49415304995821,0.3326010299515303,1.240057339850423,2014-07-15T00:00:00Z,BOB
2014,8,24.321281074810265,26.31481284829382,22.196707793589667,0.3038148602188498,1.1994080110412473,2014-08-15T00:00:00Z,BOB
2014,9,25.17673986779664,27.09304201666293,22.47905961898262,0.30599078009823094,1.1857234579548308,2014-09-15T00:00:00Z,BOB
2014,10,25.599212775663457,27.32384877263479,22.47643413935482,0.396638923757229,1.482827300548506,2014-10-15T00:00:00Z,BOB
2014,11,26.4057057712328,28.087310881232185,22.760774871181958,0.5887638800445938,1.7214821881749067,2014-11-15T00:00:00Z,BOB
2014,12,25.484628204482835,27.229361694998403,22.836711976874383,0.7648251254868009,3.052060724003658,2014-12-15T00:00:00Z,BOB
2015,1,24.888411359136526,26.793937098057235,21.199449997484578,0.6641468011522705,2.978610017630648,2015-01-15T00:00:00Z,BOB
2015,2,25.83516045080461,27.83830488619793,22.66799451503706,0.6217625473197779,3.691094337351955,2015-02-15T00:00:00Z,BOB
2015,3,26.211622081394516,28.343440720471076,23.09143325331832,0.635288009879758,2.44899452299963,2015-03-15T00:00:00Z,BOB
2015,4,27.74908301205755,29.176337324234446,23.31346515717736,0.829063668340999,2.2114813987743616,2015-04-15T00:00:00Z,BOB
2015,5,25.332456702994943,27.941734590053183,22.707709299529046,0.34646883257156313,1.9823655272700444,2015-05-15T00:00:00Z,BOB
2015,6,25.719730299623777,27.345003845972773,22.689197308144507,0.40928903121747323,2.5006423096415884,2015-06-15T00:00:00Z,BOB
2015,7,24.8159533518228,26.84118279379867,22.219389412174543,0.321981653790361,1.70307264482959,2015-07-15T00:00:00Z,BOB
2015,8,25.603125420361835,27.372989261969924,22.646798369869405,0.405143968759234,1.5440830855741878,2015-08-15T00:00:00Z,BOB
2015,9,25.21881065605109,26.818004649535858,22.442445578195784,0.3554584362510751,1.2967273843728513,2015-09-15T00:00:00Z,BOB
2015,10,26.067312012197267,27.752739348831682,22.44157825521434,0.46391756505928705,2.5509336512332506,2015-10-15T00:00:00Z,BOB
2015,11,26.14762023413978,27.963858723726485,22.679885536966076,0.534360447699068,1.7720835488736313,2015-11-15T00:00:00Z,BOB
2015,12,26.419456255135046,28.04634357546421,23.157455586656695,0.9558281566277586,3.383886247792232,2015-12-15T00:00:00Z,BOB
2016,1,26.732448511250293,29.24232408536273,22.85532334433174,1.0916487816839024,3.8289554578641627,2016-01-15T00:00:00Z,BOB
2016,2,27.088359531396065,29.899383129670777,22.992152426195695,1.1607201867936534,3.4966104878308317,2016-02-15T00:00:00Z,BOB
2016,3,27.24620442408466,30.73914809807581,23.76455119055998,0.8121338758458962,2.394736469894013,2016-03-15T00:00:00Z,BOB
2016,4,28.48568035370669,30.284845634635094,24.225578663004864,1.0159774836190387,2.37141703826457,2016-04-15T00:00:00Z,BOB
2016,5,25.6117737034431,27.90779132742652,22.940770690315837,0.45028130769188,2.079371166399628,2016-05-15T00:00:00Z,BOB
2016,6,25.62077072089535,27.337290874992075,22.525263465967498,0.5041618293119302,1.4439000776087383,2016-06-15T00:00:00Z,BOB
2016,7,24.783226757347634,26.24944080099672,22.32925948979681,0.328882727858955,1.4242082543447223,2016-07-15T00:00:00Z,BOB
2016,8,25.034231919361808,26.826460602747613,22.435650808845246,0.3890208999258128,1.4276844653596958,2016-08-15T00:00:00Z,BOB
2016,9,26.18821668845767,27.737861220399953,22.613211985587586,0.5605971798865352,1.5096654790461086,2016-09-15T00:00:00Z,BOB
2016,10,26.306353723928503,27.767362574786297,22.700277082191807,0.517268087305641,1.8500190910979242,2016-10-15T00:00:00Z,BOB
2016,11,26.080647423374003,28.13869596917107,22.703640919411143,0.5396209484463478,1.7765829011909633,2016-11-15T00:00:00Z,BOB
2016,12,26.719635377591867,28.25592963152543,23.327771222556912,0.8902231630597052,3.3561832476629205,2016-12-15T00:00:00Z,BOB
2017,1,27.662117818103464,29.382076442598084,23.18627982808697,1.2771240107498325,3.314466589618363,2017-01-15T00:00:00Z,BOB
2017,2,26.37790722286269,28.801854711503424,23.086241806730605,0.766936067608408,2.918247118949466,2017-02-15T00:00:00Z,BOB
2017,3,27.475631809677044,29.93582864890216,23.711948634857663,0.8806744951677594,2.4793958902643927,2017-03-15T00:00:00Z,BOB
2017,4,26.311910487430435,28.56990298904314,23.305818457068483,0.599209428035528,2.3732350348365996,2017-04-15T00:00:00Z,BOB
2017,5,27.69826071447929,29.5892572270924,23.32763992249356,0.8301690869055869,2.2616293058583024,2017-05-15T00:00:00Z,BOB
2017,6,24.71330168288992,26.661703273587637,22.452085183561444,0.2983909257840952,1.6929421559716742,2017-06-15T00:00:00Z,BOB
2017,7,25.053225550353115,26.43912512972933,22.346377455332043,0.33010646732027166,1.388722390487506,2017-07-15T00:00:00Z,BOB
2017,8,24.598235853353735,26.360263937785213,22.280145562885256,0.31078085782367526,1.3428409457335606,2017-08-15T00:00:00Z,BOB
2017,9,25.58778278764205,27.179049625644186,22.433265849443174,0.44554481156408643,1.490256004142597,2017-09-15T00:00:00Z,BOB
2017,10,26.513963776105058,28.23568787231495,22.708452510635176,0.5826617792030744,1.6764989016015122,2017-10-15T00:00:00Z,BOB
2017,11,25.12848935519922,26.903330661118112,22.3751264391507,0.36089890156411664,1.7556035733521513,2017-11-15T00:00:00Z,BOB
2017,12,27.547617610494893,29.16266802478095,23.56898537048403,1.0251736635170323,3.3438492493289598,2017-12-15T00:00:00Z,BOB
