year,month,Tmean,Tmax,Tmin,VPDmean,VPDmax,SWmean,date,site
1994,9,23.56397236905024,24.439071708978926,23.175298031355783,0.010351538627245957,0.21370120477043408,136.34524118812476,1994-09-15T00:00:00Z,ANK
1994,10,23.27784484824292,24.729845090810315,22.656151462721105,0.003611265648660222,0.12166132447108727,22.879734847740593,1994-10-15T00:00:00Z,ANK
1994,11,23.892374823639372,26.069011232746405,23.098595828357986,0.036635470204965485,0.27809781336225026,157.13779220274031,1994-11-15T00:00:00Z,ANK
1994,12,25.230019646410078,26.312903138740335,24.0877347228293,0.16045057984568328,0.6577749308999032,197.02467914872767,1994-12-15T00:00:00Z,ANK
1995,1,24.782483979612746,26.641674663372086,23.45281103305211,0.16980713818637225,1.0144672772676775,180.27668625369736,1995-01-15T00:00:00Z,ANK
1995,2,24.98371499381321,26.523910450088025,23.59343626927794,0.04494096662680465,0.5006816867265611,79.73639048897589,1995-02-15T00:00:00Z,ANK
1995,3,25.75991334278712,27.104447267415075,24.265609747449034,0.11421334567578335,0.6208218204618773,230.4164132405637,1995-03-15T00:00:00Z,ANK
1995,4,25.597485252790324,26.789516972799856,24.44118436675365,0.06118789467794724,0.5259527256007747,115.22386336237592,1995-04-15T00:00:00Z,ANK
1995,5,25.037470229570477,26.500922618198253,24.159900886668176,0.033846004917359285,0.42294770322963504,160.94611701924242,1995-05-15T00:00:00Z,ANK
1995,6,24.5406052662225,25.700057690900657,23.684737642851097,0.025630320529210826,0.36221890710028226,190.8769741991541,1995-06-15T00:00:00Z,ANK
1995,7,23.440043270813224,24.505071478996626,22.935784597158474,0.018638268814494575,0.2608576570931904,52.39792269708641,1995-07-15T00:00:00Z,ANK
1995,8,23.16222844898654,24.21833836459657,22.700562881462556,0.004606703043294201,0.1261057090807667,79.52103855031949,1995-08-15T00:00:00Z,ANK
1995,9,23.458687709386727,24.32770896987391,22.882397016497,0.007183056929122543,0.14303928790326284,36.1208143617786,1995-09-15T00:00:00Z,ANK
1995,10,24.093867738664862,25.376412924538332,23.29015061970182,0.04056983181971578,0.35260540288253917,196.99992959095977,1995-10-15T00:00:00Z,ANK
1995,11,24.0453249669052,25.843210854466776,23.244738447759033,0.03841017168251155,0.49000203822815985,135.75644989885558,1995-11-15T00:00:00Z,ANK
1995,12,24.02637422002496,25.820996510936894,23.491639194845487,0.05270550586125149,0.3816279303168154,106.04835032615087,1995-12-15T00:00:00Z,ANK
1996,1,24.407865772528837,26.33372328581381,23.58537792860121,0.06351093936272018,0.41078289089116926,138.8147572728024,1996-01-15T00:00:00Z,ANK
1996,2,24.990420001988163,26.658905753816562,23.687406401752558,0.08191481825468777,0.5927386405147486,127.60010779780877,1996-02-15T00:00:00Z,ANK
1996,3,25.5590678375852,26.988484080461316,24.03950877460114,0.07871890483810297,0.5434455724689313,181.62225488304125,1996-03-15T00:00:00Z,ANK
1996,4,25.578019958576093,26.874739823008223,24.27920018987655,0.07267634204433197,0.6170475266282456,300.8119974570235,1996-04-15T00:00:00Z,ANK
1996,5,24.799307453835468,26.131470100443874,23.968834577725602,0.035830952240573366,0.5913124697279338,201.9810556668184,1996-05-15T00:00:00Z,ANK
1996,6,23.820370819780344,25.37011103073246,23.295934067815367,0.011926805495861016,0.22059912450782834,92.87581846285036,1996-06-15T00:00:00Z,ANK
1996,7,23.130270810656523,24.562914618313105,22.661278962139622,0.004498181721143147,0.19414539360963523,89.43258741814547,1996-07-15T00:00:00Z,ANK
1996,8,22.86552426269351,24.327573031447038,22.50702121875927,0.010375104067291373,0.16627224656486175,65.11985398565864,1996-08-15T00:00:00Z,ANK
1996,9,22.942161916380588,24.336482225870196,22.45930098127066,0.006848020214363746,0.14906921569981116,52.345718675317755,1996-09-15T00:00:00Z,ANK
1996,10,23.251784834040816,25.05406196020064,22.692630118272785,0.026598184965963768,0.2658537744056977,83.6232295860618,1996-10-15T00:00:00Z,ANK
1996,11,23.600158581886525,25.551511507401468,22.85498298428146,0.01846091155684709,0.24188149340649895,59.25140955548591,1996-11-15T00:00:00Z,ANK
1996,12,23.787982522089642,25.561932921605653,23.292506537501886,0.036747956041395836,0.471593514298635,99.92464327399598,1996-12-15T00:00:00Z,ANK
1997,1,24.660321156150097,26.70350215405559,23.803386822418698,0.10127091402960348,0.5908111648860493,172.6582686232734,1997-01-15T00:00:00Z,ANK
1997,2,25.463753266919433,27.050376975825575,23.96930326139438,0.15783852937619364,0.7959385290912608,171.51023995733024,1997-02-15T00:00:00Z,ANK
1997,3,25.163935379357554,26.786363581305526,23.736854328124526,0.07683266275259479,0.5899389420635798,199.8623012736841,1997-03-15T00:00:00Z,ANK
1997,4,24.431706568238464,25.941736673589837,23.539017532561832,0.014446843643176003,0.5537944568066845,72.23705697079404,1997-04-15T00:00:00Z,ANK
1997,5,24.909849399238965,26.482908952691506,23.987383567897343,0.027884732470248155,0.5143093017129678,177.16295785852657,1997-05-15T00:00:00Z,ANK
1997,6,23.812813494313726,25.261714543085297,23.357550147631482,0.008904367827807031,0.34196537884663164,100.52104848498853,1997-06-15T00:00:00Z,ANK
1997,7,22.980166502396795,24.211759656109738,22.598945350213793,0.0016256287245797027,0.2420154857669634,83.69292723776753,1997-07-15T00:00:00Z,ANK
1997,8,23.227862113859352,24.38973743564597,22.642027939408592,0.015335086609356511,0.16605133717316292,82.50488693873588,1997-08-15T00:00:00Z,ANK
1997,9,24.03174112039299,24.78697978506823,23.389861611197137,0.024219011355626006,0.33079610483042693,167.56194721835809,1997-09-15T00:00:00Z,ANK
1997,10,24.67838518026167,25.4939530966323,23.554517952887622,0.03654331241018201,0.3908607996608586,143.62871338692707,1997-10-15T00:00:00Z,ANK
1997,11,25.082371954056676,26.13546682382946,23.808423359614416,0.04529933703794969,0.42589290503693494,207.415619518827,1997-11-15T00:00:00Z,ANK
1997,12,24.66991453756423,26.09842063781524,23.9470553282721,0.09238470674023873,0.6191889517599923,188.7648467188895,1997-12-15T00:00:00Z,ANK
1998,1,24.19246079519017,26.54396052466747,23.271174133849716,0.16382114806656506,1.1211270278166536,66.05767536842396,1998-01-15T00:00:00Z,ANK
1998,2,26.727447632240967,27.604272429125164,25.07420965954219,0.16159249368759432,0.631243119762996,189.28354778828162,1998-02-15T00:00:00Z,ANK
1998,3,26.46153308899624,27.4863656797708,24.974636241955096,0.09743748189659004,0.6819716785190124,169.82609627858932,1998-03-15T00:00:00Z,ANK
1998,4,26.21312657150825,27.141724219139586,25.039536319477257,0.04528991396995987,0.5743447539263393,140.19924426853692,1998-04-15T00:00:00Z,ANK
1998,5,25.6676694140945,26.77033672250502,24.491424493042626,0.027644496678275152,0.41522597965292246,224.75578127869034,1998-05-15T00:00:00Z,ANK
1998,6,24.350607814319147,25.466239731285036,23.461796650482725,0.018582209096743366,0.4338240898378984,135.94635916666863,1998-06-15T00:00:00Z,ANK
1998,7,23.634119767629993,24.638587164155403,23.155698942936922,0.010650624565200039,0.2628756177606173,171.3176632934256,1998-07-15T00:00:00Z,ANK
1998,8,22.858480419119903,24.255326806769247,22.397576079247564,0.022755204457517605,0.2922275340440609,56.243301219813716,1998-08-15T00:00:00Z,ANK
1998,9,23.592598037406113,24.441540436398945,23.0405708353151,0.007951165814057498,0.24471491851327704,128.4456562034029,1998-09-15T00:00:00Z,ANK
1998,10,24.325179835374946,25.431653094595596,23.414975621472756,0.0429533490237952,0.418388503122452,136.99521657374757,1998-10-15T00:00:00Z,ANK
1998,11,24.122111913516047,25.875937104527846,23.256164307348513,0.04762689786592488,0.4856849867724175,147.0394364123676,1998-11-15T00:00:00Z,ANK
1998,12,24.380897928595303,26.005888765372134,23.772319337689478,0.05393194684908536,0.45001611401046515,113.89589601067401,1998-12-15T00:00:00Z,ANK
1999,1,24.86461101247,26.743113835703593,24.28135742508149,0.08913896333405638,0.5216299542692234,152.63939971284648,1999-01-15T00:00:00Z,ANK
1999,2,25.09681455031675,26.973247168074302,23.803086141107467,0.10712135276714084,0.9879989595910823,144.73895488467298,1999-02-15T00:00:00Z,ANK
1999,3,25.307029959431034,27.000013319160526,23.91622081187667,0.04953437421884815,0.5613668715683694,128.87836312650225,1999-03-15T00:00:00Z,ANK
1999,4,25.112484387978654,26.66168019903598,24.09184664471836,0.04999296244568504,0.5948728691127632,136.25562596560465,1999-04-15T00:00:00Z,ANK
1999,5,24.60714104227564,26.207694508854303,23.673252458821995,0.04170995103414539,0.49126260064894406,155.22785498810313,1999-05-15T00:00:00Z,ANK
1999,6,24.04176899309497,25.57138372441197,23.518728113638556,0.015690125090591683,0.4278285374859264,158.08775012025123,1999-06-15T00:00:00Z,ANK
1999,7,23.226169232848836,24.458216621500622,22.715340895419885,0.020161510538526977,0.2132883927285428,41.77886394692796,1999-07-15T00:00:00Z,ANK
1999,8,23.378260215648357,24.61250011109969,22.837202803944365,0.0836206192007937,0.9770415002873181,135.84996930379808,1999-08-15T00:00:00Z,ANK
1999,9,22.830385401867016,24.439216804055263,22.426373812548707,0.01876429303707993,0.17933278483898316,58.90229841688827,1999-09-15T00:00:00Z,ANK
1999,10,23.41358463760687,25.052973361339657,22.657725724888614,0.017747806537607692,0.2225094922299228,73.27614071332326,1999-10-15T00:00:00Z,ANK
1999,11,23.640374307463322,25.69258765890185,22.928573643105757,0.03599771944214793,0.3968670801022495,170.74063178701581,1999-11-15T00:00:00Z,ANK
1999,12,24.36706530046374,25.918861435734566,23.449458279986732,0.10650664648635196,0.5137573160028185,120.6957783394859,1999-12-15T00:00:00Z,ANK
2e3,1,23.9087613811452,26.3379325444475,23.28351890888609,0.05740936435106526,0.4004121145235939,138.93365420992134,2000-01-15T00:00:00Z,ANK
2e3,2,25.370373849479375,27.02511296787087,23.97418036956419,0.22036089170996276,0.8675573815746221,112.19983148181227,2000-02-15T00:00:00Z,ANK
2e3,3,25.681679788367532,27.193833628890644,24.3671034954646,0.15294539982194613,0.6956312981815995,147.8809527004382,2000-03-15T00:00:00Z,ANK
2e3,4,25.632297101611393,26.610338860577787,24.556695672211852,0.1227607322446108,0.601903809527078,139.90497261199445,2000-04-15T00:00:00Z,ANK
2e3,5,25.197007473204877,26.3418552602849,24.044081669534503,0.08300740461711734,0.5502444083600435,188.45790211299607,2000-05-15T00:00:00Z,ANK
2e3,6,24.001270596994996,25.40352316843089,23.490934050525357,0.015358085525386787,0.4175329779443035,106.7940338300311,2000-06-15T00:00:00Z,ANK
2e3,7,23.266731773881823,24.54973776626555,22.785629424544748,0.03523064935818886,0.24575710419124994,74.73120394203285,2000-07-15T00:00:00Z,ANK
2e3,8,22.9539070815217,24.38687885960259,22.54943648660119,0.028311251521211937,0.9331959836333086,60.13236856888393,2000-08-15T00:00:00Z,ANK
2e3,9,23.415590558556655,24.565484775149372,22.867266095123302,0.016158696866758606,0.3721981701673059,93.0210334881197,2000-09-15T00:00:00Z,ANK
2e3,10,23.677417256488752,25.062433107049902,22.86351805266685,0.04005619888912462,0.3941033915827719,112.18768071448862,2000-10-15T00:00:00Z,ANK
2e3,11,24.496024432483527,25.958575759944043,23.246812185984204,0.06765408990517559,0.4816486085751983,152.63305620878833,2000-11-15T00:00:00Z,ANK
2e3,12,24.515536301310707,25.7582547938818,23.495994321620916,0.07365347068319528,0.6303996624852028,90.88476038248756,2000-12-15T00:00:00Z,ANK
2001,1,25.398656349486767,27.06466483728779,24.30578918121396,0.20001375957200052,0.545662036637251,226.93032973326257,2001-01-15T00:00:00Z,ANK
2001,2,25.688887137716527,27.16207725249474,24.368733359856932,0.24254097142510814,1.0811226993492904,177.83632609856753,2001-02-15T00:00:00Z,ANK
2001,3,25.852512932154827,26.98744536447917,24.170290594755745,0.13427995986727115,0.7406381640950823,137.09289745751047,2001-03-15T00:00:00Z,ANK
2001,4,25.761048236668014,26.61028449574506,24.609730381093055,0.11141661565959685,0.5205384307793064,119.7457569637139,2001-04-15T00:00:00Z,ANK
2001,5,25.50711044950051,26.5251893247682,24.483328234225123,0.089180299753219755,0.7771098211318944,169.11294219638316,2001-05-15T00:00:00Z,ANK
2001,6,23.42282444172517,25.22001725135469,22.927961862103416,0.008934220310836802,0.3094652383960649,90.05560572392997,2001-06-15T00:00:00Z,ANK
2001,7,23.263439395589838,24.584596984583502,22.798469348667464,0.0327611933471295,0.3419000991669301,118.0784532682171,2001-07-15T00:00:00Z,ANK
2001,8,22.637426644284062,24.363619225059626,22.121950264386566,0.021464051407338505,0.31857978104905177,63.93639244755444,2001-08-15T00:00:00Z,ANK
2001,9,23.064343931313516,24.354076635311742,22.534641269254706,0.0263869384752515,0.18027099650060682,57.79243523610621,2001-09-15T00:00:00Z,ANK
2001,10,23.947050967776967,25.314807779801846,23.085896010316496,0.017320543305237766,0.38398740818695953,141.9392321084127,2001-10-15T00:00:00Z,ANK
2001,11,24.277118078828735,25.80107262328918,23.28823500255868,0.037367367895234364,0.4325648102537457,130.12397284405378,2001-11-15T00:00:00Z,ANK
2001,12,24.34969727156211,25.67042653123897,23.43550469001349,0.048471750911464904,0.4358417779951938,106.45662453323303,2001-12-15T00:00:00Z,ANK
2002,1,24.728355495345184,26.70337845587197,23.578200489336933,0.1105135845224915,0.48268794408672194,150.40804023276797,2002-01-15T00:00:00Z,ANK
2002,2,25.884458679223577,27.03016169481159,24.25471524652654,0.1248023927658139,0.5744518384823251,180.10328940057136,2002-02-15T00:00:00Z,ANK
2002,3,25.404943313114714,26.772085679420645,23.98485161033524,0.0889734245383685,0.6327265128589462,132.28672287270027,2002-03-15T00:00:00Z,ANK
2002,4,26.174113560836943,26.898637254155744,24.534911865388075,0.12987148346812852,0.5916122080395042,198.1565888339055,2002-04-15T00:00:00Z,ANK
2002,5,25.570880240516903,26.655873345951616,24.20625755861351,0.08827066341710851,0.5868339217232137,243.64928333252226,2002-05-15T00:00:00Z,ANK
2002,6,23.886096601155728,25.49384157626143,23.48530367119679,0.007304197740079122,0.41849294926796443,172.23536905878046,2002-06-15T00:00:00Z,ANK
2002,7,23.442114931465763,24.282273130209262,22.943075702662846,0.0029369502299030365,0.19462938707330224,90.62284083296117,2002-07-15T00:00:00Z,ANK
2002,8,22.72363910199593,24.18149110557118,22.343676472385244,0.0030929637712324774,0.13089345182324455,69.57270216468454,2002-08-15T00:00:00Z,ANK
2002,9,23.27638807468034,24.414796968529085,22.766587012450273,0.022236278327422365,0.3735101817396412,101.88689105318832,2002-09-15T00:00:00Z,ANK
2002,10,23.398755175521032,25.04805169141814,22.691114660310223,0.017847723978820302,0.37407749176567784,87.40787120890892,2002-10-15T00:00:00Z,ANK
2002,11,24.460611858990863,25.738175075963426,23.289950242901806,0.06004221518324138,0.5229209763911565,131.98166192995615,2002-11-15T00:00:00Z,ANK
2002,12,24.238298683297835,25.929278114171183,23.429745329034382,0.1503353924731655,1.0910544273565996,119.22710547654707,2002-12-15T00:00:00Z,ANK
2003,1,25.081480987186037,26.6857059205958,24.05342518800943,0.1292237614489996,0.9454050820127878,123.68793541449018,2003-01-15T00:00:00Z,ANK
2003,2,25.496736491887006,26.788229939356466,24.1109813554437,0.09409782176439647,0.5133679494748353,130.88272546706673,2003-02-15T00:00:00Z,ANK
2003,3,25.882269916935478,27.245540805470707,24.28316968279091,0.13619445019911103,0.6844246201969607,225.92092665185228,2003-03-15T00:00:00Z,ANK
2003,4,25.110330120666564,26.322076611774452,24.12444953564228,0.05587124933558571,0.6450852920804157,81.56509477427883,2003-04-15T00:00:00Z,ANK
2003,5,25.546190014922473,26.30933453786248,24.258776961136604,0.06109051130072961,0.5059925902495881,169.0968891421703,2003-05-15T00:00:00Z,ANK
2003,6,24.155605878128576,25.43948492922857,23.577479607745865,0.011905542826550167,0.32402143444338394,150.20218481846274,2003-06-15T00:00:00Z,ANK
2003,7,23.505021142943068,24.66075044163771,22.951168416919643,0.03433146818270209,0.35548979429489336,113.90806598943581,2003-07-15T00:00:00Z,ANK
2003,8,23.720002377705903,24.46137251658556,23.02457998923914,0.02855667995793279,0.28894449834082747,73.75635879622766,2003-08-15T00:00:00Z,ANK
2003,9,24.27129560393503,24.81320203502627,23.545182038460958,0.028515988335379838,0.31162448291964934,134.55051084754214,2003-09-15T00:00:00Z,ANK
2003,10,24.919472519345426,25.580367482335895,23.741896387626245,0.049904540458772725,0.44187452263762633,197.1400014849789,2003-10-15T00:00:00Z,ANK
2003,11,24.538178366483095,25.83248682478843,23.42022544946755,0.052417924285940484,0.3951381177761289,185.82585288756445,2003-11-15T00:00:00Z,ANK
2003,12,24.789035337107432,25.64230084293992,23.702426271341626,0.06647924117542243,0.5771308091775865,103.5999659150881,2003-12-15T00:00:00Z,ANK
2004,1,25.973290058271026,27.11630999767475,24.49185339028169,0.17280786765857517,0.5528128353933638,246.77467856847136,2004-01-15T00:00:00Z,ANK
2004,2,25.96739478292942,27.13729988777466,24.299635488213116,0.173222405660041,0.6974297069873917,171.67821734891263,2004-02-15T00:00:00Z,ANK
2004,3,25.950772858326136,27.184076399645317,24.45681270085584,0.13129845429131626,0.7848131767199735,164.99821264034063,2004-03-15T00:00:00Z,ANK
2004,4,25.815709676368996,26.56377773219786,24.310905505092766,0.08812524021688437,0.566921440941818,112.15743354180542,2004-04-15T00:00:00Z,ANK
2004,5,25.030090168025463,26.05930187706362,24.150901363985536,0.05295356586335377,0.37881091643387904,168.5703643632284,2004-05-15T00:00:00Z,ANK
2004,6,23.5675805519418,25.183383025706558,22.95555621266908,0.013188311835736023,0.25420814569900696,52.60431006971589,2004-06-15T00:00:00Z,ANK
2004,7,23.12070458121571,24.35532565737454,22.658830338578074,0.01708194171036028,0.21893897091115846,71.44344746833283,2004-07-15T00:00:00Z,ANK
2004,8,23.1240260739163,24.25569247429567,22.641200421199265,0.00851729230464489,0.2140814583531016,65.65690620201988,2004-08-15T00:00:00Z,ANK
2004,9,24.022060281917856,24.670811405273778,23.265232890353325,0.022367424696161018,0.22574529297425877,123.41254869207194,2004-09-15T00:00:00Z,ANK
2004,10,24.004403034413713,24.876231231693435,23.133062578513588,0.019467877108010657,0.37515978386774373,116.90469086337765,2004-10-15T00:00:00Z,ANK
2004,11,24.51009804529916,25.530018687402965,23.14928155690272,0.0366995643442322,0.5640496697342805,119.42111067562108,2004-11-15T00:00:00Z,ANK
2004,12,25.44100318267326,25.76571157765091,24.184965020991875,0.09899887389895498,0.486521907942557,133.3843201997426,2004-12-15T00:00:00Z,ANK
2005,1,24.38882746557661,26.739044772737667,23.282438402227502,0.21835209339020326,1.1043763240327193,115.1519381837902,2005-01-15T00:00:00Z,ANK
2005,2,26.686169961307993,27.457199219128988,25.044030636092046,0.15121902282744912,0.5425948032427655,150.51198118732003,2005-02-15T00:00:00Z,ANK
2005,3,26.14955383794003,27.17133956642533,24.449514041131334,0.1593470355511728,0.6834428029476292,166.57723625166585,2005-03-15T00:00:00Z,ANK
2005,4,26.377691492098688,27.0927157275527,24.702903115179563,0.10966563186342926,0.604698967149779,154.6452786837169,2005-04-15T00:00:00Z,ANK
2005,5,25.438287222937888,26.27772479525691,24.305258357283172,0.040569658611089486,0.467856880161058,98.21092848382114,2005-05-15T00:00:00Z,ANK
2005,6,24.71162348252075,25.597158990729135,23.80207780523546,0.016205808282605497,0.34063492551077407,142.80827715323372,2005-06-15T00:00:00Z,ANK
2005,8,23.546346271984326,24.63796499126202,23.002759933637925,0.02875340972234425,0.10578312347230702,156.6354772790378,2005-08-15T00:00:00Z,ANK
2005,9,24.238971526065907,24.793612277689856,23.39463332089004,0.06052270731224672,0.22460201579846303,146.04836252410155,2005-09-15T00:00:00Z,ANK
2005,10,24.856552898553065,25.823257858320762,23.738892158022747,0.07258490763361239,0.4961616923325591,263.9767367920589,2005-10-15T00:00:00Z,ANK
2005,11,24.969906382199408,25.919012601277228,23.644969292157565,0.04489380787033371,0.45639918690186254,177.25018304122835,2005-11-15T00:00:00Z,ANK
2005,12,25.279318455356975,26.012888408016654,23.99694691323985,0.0720440835385203,0.5530975970186085,169.6305546603103,2005-12-15T00:00:00Z,ANK
2006,1,25.0822838523627,26.505073243893666,23.854003389654668,0.08197824431527548,0.5589711983434738,118.7970525545681,2006-01-15T00:00:00Z,ANK
2006,2,26.048080161895417,27.08351368976905,24.3339764173003,0.1121251604309549,0.5404923896549516,168.62131335466458,2006-02-15T00:00:00Z,ANK
2006,3,25.974592894078043,26.976535723206307,24.215575327232415,0.15714601116574747,0.5928676742137873,221.8964720737505,2006-03-15T00:00:00Z,ANK
2006,4,25.74556987758942,26.810404880325642,24.3953125538193,0.11379990066233021,0.6272168337543588,166.6448169328666,2006-04-15T00:00:00Z,ANK
2006,5,24.777736669034514,26.285297191453992,23.72244133646403,0.049384384873421214,0.5886783579085738,217.6249180384471,2006-05-15T00:00:00Z,ANK
2006,6,24.685930060271158,25.826944231699873,23.731190777351234,0.028901952768164523,0.43050132953533504,168.66146879848966,2006-06-15T00:00:00Z,ANK
2006,7,23.773720105482184,24.63681019942505,23.14783866471541,0.02000001513775679,0.3505901397078256,111.71673541994984,2006-07-15T00:00:00Z,ANK
2006,8,23.427255530041474,24.260939371443023,22.838817381238037,0.021595862371573592,0.2486960911347499,67.30479890119123,2006-08-15T00:00:00Z,ANK
2006,9,23.950233595451927,24.638939337021945,23.207451425635547,0.028293158456574992,0.2325342166796704,94.47090058806758,2006-09-15T00:00:00Z,ANK
2006,10,24.691446557025017,25.448682945988168,23.510937345100743,0.043573553632679445,0.3717469072140922,166.0981578099487,2006-10-15T00:00:00Z,ANK
2006,11,25.03001722925259,25.805570827381406,23.50511816763299,0.0779995796736785,0.6449490534302452,126.01977294454994,2006-11-15T00:00:00Z,ANK
2006,12,25.16857083671039,25.76604639417566,24.020969044108913,0.12744443674649228,0.790209196330505,159.9636538220487,2006-12-15T00:00:00Z,ANK
2007,1,25.125601439908007,27.262179475483705,23.754480956335662,0.39717554953720324,1.1127246353694336,244.52009188911066,2007-01-15T00:00:00Z,ANK
2007,2,26.707405971732395,27.43520258772388,25.069062086937542,0.21281411120548374,0.7247687651904396,220.89214768121798,2007-02-15T00:00:00Z,ANK
2007,3,26.278134556617545,27.21356536766828,24.670630508527253,0.1539244814836333,0.727615904239987,176.7844479581121,2007-03-15T00:00:00Z,ANK
2007,4,26.42224846603037,27.000026965344446,25.162941130659938,0.13682965994482987,0.6221160047218584,153.796699658638,2007-04-15T00:00:00Z,ANK
2007,5,25.6758519849292,26.34602986775575,24.663775191107117,0.0867253872605464,0.7185313940267484,149.28117499506737,2007-05-15T00:00:00Z,ANK
2007,6,24.228469633890942,25.442676293365135,23.53904494647487,0.025220147349908514,0.39139467766600916,107.4693678963028,2007-06-15T00:00:00Z,ANK
2007,7,23.69124697633889,24.44761871178929,23.021604905668347,0.02397201504378762,0.31201475465816225,106.02928586591715,2007-07-15T00:00:00Z,ANK
2007,8,23.212247029269683,24.3050730501723,22.650674679636897,0.015630537422920178,0.2620955166437326,72.03337876251602,2007-08-15T00:00:00Z,ANK
2007,9,23.75637015296412,24.418993150054018,23.14609710737502,0.009482823242574802,0.18726898873837913,77.49652191122955,2007-09-15T00:00:00Z,ANK
2007,10,24.124760116934738,25.23947549777519,23.171615354730978,0.019631117518975838,0.17520168840587633,98.16439745421816,2007-10-15T00:00:00Z,ANK
2007,11,24.067488251670845,25.859498830640497,23.06709400432517,0.047979548077015564,0.5059128733844596,69.03736653184333,2007-11-15T00:00:00Z,ANK
2007,12,25.434203113558556,26.114915257088988,24.0831437214097,0.13862057903826383,0.806341422312209,163.76329871268226,2007-12-15T00:00:00Z,ANK
2008,1,24.499813737558696,26.895822421481444,23.388065794243282,0.32751984198435535,1.1465917332757423,245.1618242356562,2008-01-15T00:00:00Z,ANK
2008,2,26.490231813817985,27.482510956040016,24.802236228851296,0.22585546083628472,0.8343332598202106,220.6703576752814,2008-02-15T00:00:00Z,ANK
2008,3,26.08998768890744,27.234818678595555,24.286817288439085,0.15962891285831418,0.7506166472725155,257.152949002761,2008-03-15T00:00:00Z,ANK
2008,4,26.114175440670216,27.125925309105863,24.799184288016384,0.14939249301998725,0.6407973294977725,205.4492917198888,2008-04-15T00:00:00Z,ANK
2008,5,24.878901662090833,26.22003594556511,24.07654661715648,0.043587208477396854,0.6211488330112747,135.34219300643286,2008-05-15T00:00:00Z,ANK
2008,6,23.983608985768917,25.48219479603743,23.376960398472313,0.0053787475094660125,0.3567763539132142,68.8651395224772,2008-06-15T00:00:00Z,ANK
2008,7,23.77537233677827,24.694871727793878,23.283529007211886,0.017030022000530682,0.33943561491386864,133.6896041261794,2008-07-15T00:00:00Z,ANK
2008,8,23.30151217999777,24.342962073289186,22.825275244273307,0.011086764370709741,0.20025011776321888,78.6410334903264,2008-08-15T00:00:00Z,ANK
2008,9,24.218373860348482,24.73175696367304,23.560589807458904,0.02897938826408539,0.22475870473586598,183.0447377396786,2008-09-15T00:00:00Z,ANK
2008,10,24.838211171189144,25.540233054033305,23.793615121001782,0.04065035430060026,0.3647046100770818,178.95777831719565,2008-10-15T00:00:00Z,ANK
2008,11,25.425221909376642,26.153397788609915,23.794092023635958,0.07515883581410174,0.5326759421357767,144.91971202180747,2008-11-15T00:00:00Z,ANK
2008,12,25.46052904651317,26.32338212011542,24.30880882611391,0.0888126321599541,0.4808431432654719,166.89812563693417,2008-12-15T00:00:00Z,ANK
2009,1,25.6478314590785,27.033746291835946,24.218474565696912,0.22147493808557886,0.7147288147710467,190.21723499118272,2009-01-15T00:00:00Z,ANK
2009,2,25.910747826934635,27.038769382983897,24.228562153513508,0.1399412827785337,0.5294762030246395,170.45359864274997,2009-02-15T00:00:00Z,ANK
2009,3,26.250321897529442,27.059172226979758,24.42888204784493,0.1538838843228494,0.6421315689221934,209.9978381418158,2009-03-15T00:00:00Z,ANK
2009,4,26.180389142931304,26.904223175349554,24.89498525464996,0.15192178348014543,0.7398433988694748,185.02509024951627,2009-04-15T00:00:00Z,ANK
2009,5,26.060054610826665,27.036441165137692,24.77772052216011,0.11961194823147232,0.7205612542969551,178.821210838449,2009-05-15T00:00:00Z,ANK
2009,6,24.40643615913267,25.8519777935185,23.792152929846793,0.01895644425153733,0.26919350239523543,171.49610469769195,2009-06-15T00:00:00Z,ANK
2009,7,24.081608818466876,25.07784664780961,23.516779226509147,0.015868514984457776,0.37463479071450134,241.4818385194051,2009-07-15T00:00:00Z,ANK
2009,8,23.563232163900988,24.368609965328666,23.01039552063555,0.01423635853184342,0.23388020890420577,105.3922780645927,2009-08-15T00:00:00Z,ANK
2009,9,23.818372357174713,24.475887549982,23.253243516333544,0.016933259534158848,0.17162298534424197,107.53945892816418,2009-09-15T00:00:00Z,ANK
2009,10,25.06291198995782,25.55928728543898,23.773470253019195,0.059430102113655355,0.37171468385536766,221.88978344573482,2009-10-15T00:00:00Z,ANK
2009,11,25.31306381045742,26.16515313897276,23.7438727226314,0.07070091972440619,0.46095356209868266,200.00906004693567,2009-11-15T00:00:00Z,ANK
2009,12,25.42566146959281,26.045267271486445,24.20982740485444,0.11179861467252138,0.5855384809114588,163.03517491069363,2009-12-15T00:00:00Z,ANK
2010,1,25.731821956014677,26.817927823533722,24.281418994126096,0.11567000980034807,0.5726047876378838,133.47146345342063,2010-01-15T00:00:00Z,ANK
2010,2,26.69968285320822,27.450654211592806,25.03850452845262,0.15889716071696763,0.5514911517321537,139.10437435294608,2010-02-15T00:00:00Z,ANK
2010,3,26.884049846932196,27.731445394859673,24.92935996536691,0.20266003365663748,0.6833428859407672,313.8303160819656,2010-03-15T00:00:00Z,ANK
2010,4,26.488426167905807,27.405131821314253,25.226625902688685,0.12434981155107608,0.6721321264396326,167.14576773445043,2010-04-15T00:00:00Z,ANK
2010,5,25.93280827461791,26.83844820852503,24.714151897127433,0.05612657381554755,0.5323265062110156,217.69180065306765,2010-05-15T00:00:00Z,ANK
